# Reactant analysis
# source: /root/workspace/nova-4090/data/rxn3.csv
# molecules_analyzed: 6916
# reactant_position: 1 = first reactant after rxn:N, 2 = second, 3 = third (if present)
# sorted within each position by count (desc), then max_score (desc)
reactant_position,reactant_id,count,avg_score,max_score
3,93009,2,0.0726699201,0.0740980849
3,124228,2,0.0701074590,0.0717439912
3,84943,2,0.0631591038,0.0714496237
3,99675,2,0.0527820814,0.0712461036
3,79293,2,0.0539668689,0.0710395759
3,118219,2,0.0596882222,0.0631842890
3,124120,2,0.0611619892,0.0630980087
3,129558,2,0.0398316283,0.0542997512
3,130812,2,0.0422730866,0.0540596178
3,137138,2,0.0530987790,0.0534413332
3,119381,2,0.0402349630,0.0531789869
3,66915,2,0.0329721802,0.0441430160
3,122949,2,0.0376853982,0.0400427090
3,141063,1,0.1236284956,0.1236284956
3,117555,1,0.1224188025,0.1224188025
3,71829,1,0.1208092570,0.1208092570
3,112033,1,0.1200056341,0.1200056341
3,120616,1,0.1174588633,0.1174588633
3,77372,1,0.1151266903,0.1151266903
3,115713,1,0.1140957910,0.1140957910
3,89630,1,0.1137607191,0.1137607191
3,95920,1,0.1137396892,0.1137396892
3,109671,1,0.1135406397,0.1135406397
3,109810,1,0.1132438609,0.1132438609
3,80687,1,0.1128793629,0.1128793629
3,88630,1,0.1125178276,0.1125178276
3,112090,1,0.1123069334,0.1123069334
3,98627,1,0.1107780685,0.1107780685
3,92951,1,0.1104825974,0.1104825974
3,129191,1,0.1098687649,0.1098687649
3,95019,1,0.1096524535,0.1096524535
3,137700,1,0.1095661503,0.1095661503
3,66635,1,0.1095543553,0.1095543553
3,87609,1,0.1093473666,0.1093473666
3,100024,1,0.1091875998,0.1091875998
3,142189,1,0.1089835525,0.1089835525
3,120786,1,0.1088057231,0.1088057231
3,92050,1,0.1087232550,0.1087232550
3,137798,1,0.1085379377,0.1085379377
3,79477,1,0.1081037127,0.1081037127
3,139644,1,0.1080826536,0.1080826536
3,123325,1,0.1079668403,0.1079668403
3,99003,1,0.1077363607,0.1077363607
3,92643,1,0.1075225972,0.1075225972
3,66732,1,0.1071641155,0.1071641155
3,107063,1,0.1067182910,0.1067182910
3,100206,1,0.1067042626,0.1067042626
3,110359,1,0.1067001581,0.1067001581
3,142520,1,0.1065486494,0.1065486494
3,83555,1,0.1065391195,0.1065391195
3,73888,1,0.1064093770,0.1064093770
3,98269,1,0.1064082256,0.1064082256
3,85833,1,0.1063692312,0.1063692312
3,111238,1,0.1063044601,0.1063044601
3,107650,1,0.1060579735,0.1060579735
3,83781,1,0.1060536351,0.1060536351
3,76298,1,0.1058847403,0.1058847403
3,101097,1,0.1058112962,0.1058112962
3,130590,1,0.1058104170,0.1058104170
3,101192,1,0.1058090048,0.1058090048
3,78430,1,0.1057348333,0.1057348333
3,92503,1,0.1056599433,0.1056599433
3,122117,1,0.1054670327,0.1054670327
3,115602,1,0.1054348920,0.1054348920
3,124659,1,0.1054249155,0.1054249155
3,70300,1,0.1053726692,0.1053726692
3,137916,1,0.1053383131,0.1053383131
3,95178,1,0.1053333741,0.1053333741
3,84575,1,0.1052179839,0.1052179839
3,127714,1,0.1050990959,0.1050990959
3,120675,1,0.1050199850,0.1050199850
3,94305,1,0.1049786431,0.1049786431
3,83784,1,0.1047396064,0.1047396064
3,128332,1,0.1046656428,0.1046656428
3,77877,1,0.1046160168,0.1046160168
3,95421,1,0.1046119896,0.1046119896
3,93715,1,0.1045683523,0.1045683523
3,77471,1,0.1045077180,0.1045077180
3,140095,1,0.1044154035,0.1044154035
3,82491,1,0.1042942712,0.1042942712
3,137406,1,0.1042385715,0.1042385715
3,80721,1,0.1042253645,0.1042253645
3,68743,1,0.1041946494,0.1041946494
3,141982,1,0.1041819602,0.1041819602
3,140220,1,0.1041666482,0.1041666482
3,69112,1,0.1040640214,0.1040640214
3,118434,1,0.1040567069,0.1040567069
3,66130,1,0.1040439253,0.1040439253
3,137644,1,0.1038882596,0.1038882596
3,135156,1,0.1038140319,0.1038140319
3,72198,1,0.1037794181,0.1037794181
3,66565,1,0.1037677318,0.1037677318
3,74221,1,0.1036999424,0.1036999424
3,117496,1,0.1036779591,0.1036779591
3,70093,1,0.1036608946,0.1036608946
3,111556,1,0.1036294932,0.1036294932
3,94830,1,0.1036148180,0.1036148180
3,103326,1,0.1036130190,0.1036130190
3,101026,1,0.1034877217,0.1034877217
3,106411,1,0.1034410530,0.1034410530
3,138869,1,0.1033894467,0.1033894467
3,92898,1,0.1033289875,0.1033289875
3,99331,1,0.1031696548,0.1031696548
3,121859,1,0.1030678225,0.1030678225
3,90047,1,0.1029251633,0.1029251633
3,102725,1,0.1029149332,0.1029149332
3,141759,1,0.1028925410,0.1028925410
3,100871,1,0.1028497226,0.1028497226
3,78388,1,0.1028356502,0.1028356502
3,88530,1,0.1028356502,0.1028356502
3,116679,1,0.1026992118,0.1026992118
3,112106,1,0.1026641846,0.1026641846
3,94474,1,0.1025939181,0.1025939181
3,84314,1,0.1025807281,0.1025807281
3,83272,1,0.1025508264,0.1025508264
3,126949,1,0.1025371082,0.1025371082
3,83089,1,0.1024885020,0.1024885020
3,110498,1,0.1024326086,0.1024326086
3,105306,1,0.1023534472,0.1023534472
3,130009,1,0.1022124688,0.1022124688
3,137515,1,0.1022090719,0.1022090719
3,78728,1,0.1021883971,0.1021883971
3,97347,1,0.1021738382,0.1021738382
3,115956,1,0.1020467710,0.1020467710
3,72734,1,0.1020271870,0.1020271870
3,110095,1,0.1019449517,0.1019449517
3,102883,1,0.1018916644,0.1018916644
3,120182,1,0.1018120850,0.1018120850
3,90419,1,0.1017017158,0.1017017158
3,110731,1,0.1015980679,0.1015980679
3,106696,1,0.1013987708,0.1013987708
3,89511,1,0.1013987708,0.1013987708
3,101822,1,0.1013897520,0.1013897520
3,135366,1,0.1012386647,0.1012386647
3,79671,1,0.1011570788,0.1011570788
3,77544,1,0.1011520767,0.1011520767
3,77097,1,0.1011179440,0.1011179440
3,99281,1,0.1010603379,0.1010603379
3,116266,1,0.1010467755,0.1010467755
3,78403,1,0.1010270088,0.1010270088
3,105767,1,0.1010120526,0.1010120526
3,68832,1,0.1009963994,0.1009963994
3,116054,1,0.1009493317,0.1009493317
3,76999,1,0.1008782365,0.1008782365
3,95436,1,0.1008651690,0.1008651690
3,68606,1,0.1008233757,0.1008233757
3,84979,1,0.1007916992,0.1007916992
3,122935,1,0.1007763180,0.1007763180
3,128352,1,0.1007740560,0.1007740560
3,122237,1,0.1007167590,0.1007167590
3,81702,1,0.1006668144,0.1006668144
3,78517,1,0.1006087414,0.1006087414
3,130663,1,0.1005909644,0.1005909644
3,129681,1,0.1005614201,0.1005614201
3,86903,1,0.1005481685,0.1005481685
3,141946,1,0.1005251683,0.1005251683
3,77317,1,0.1005137594,0.1005137594
3,88729,1,0.1004891215,0.1004891215
3,105587,1,0.1004615235,0.1004615235
3,108923,1,0.1004576105,0.1004576105
3,78700,1,0.1004366982,0.1004366982
3,94866,1,0.1004341762,0.1004341762
3,95501,1,0.1004254539,0.1004254539
3,125058,1,0.1003088577,0.1003088577
3,135905,1,0.1002960421,0.1002960421
3,88311,1,0.1002268348,0.1002268348
3,81781,1,0.1001060267,0.1001060267
3,75935,1,0.1000837292,0.1000837292
3,84401,1,0.1000232500,0.1000232500
3,123532,1,0.1000002928,0.1000002928
3,121707,1,0.0999908894,0.0999908894
3,137513,1,0.0998917490,0.0998917490
3,69597,1,0.0998889605,0.0998889605
3,118268,1,0.0998778652,0.0998778652
3,69794,1,0.0998322424,0.0998322424
3,70366,1,0.0998180226,0.0998180226
3,115431,1,0.0997372525,0.0997372525
3,68921,1,0.0996809489,0.0996809489
3,72147,1,0.0996571502,0.0996571502
3,100927,1,0.0995761123,0.0995761123
3,138855,1,0.0993754058,0.0993754058
3,115725,1,0.0993605088,0.0993605088
3,122914,1,0.0993113475,0.0993113475
3,81466,1,0.0993113475,0.0993113475
3,131511,1,0.0992771662,0.0992771662
3,141304,1,0.0992553555,0.0992553555
3,128448,1,0.0992273713,0.0992273713
3,77182,1,0.0992086470,0.0992086470
3,101086,1,0.0992055849,0.0992055849
3,116108,1,0.0991903946,0.0991903946
3,103588,1,0.0991783126,0.0991783126
3,78761,1,0.0991450294,0.0991450294
3,132506,1,0.0991056760,0.0991056760
3,67615,1,0.0990686209,0.0990686209
3,85718,1,0.0989596801,0.0989596801
3,88601,1,0.0989330672,0.0989330672
3,113406,1,0.0989220118,0.0989220118
3,119454,1,0.0989153242,0.0989153242
3,100073,1,0.0988986881,0.0988986881
3,127906,1,0.0988621496,0.0988621496
3,138971,1,0.0988013437,0.0988013437
3,110121,1,0.0987545332,0.0987545332
3,137008,1,0.0987524382,0.0987524382
3,74863,1,0.0987258248,0.0987258248
3,140127,1,0.0987181485,0.0987181485
3,116728,1,0.0986867696,0.0986867696
3,121740,1,0.0986791423,0.0986791423
3,114807,1,0.0986510957,0.0986510957
3,109086,1,0.0986447334,0.0986447334
3,71637,1,0.0986328450,0.0986328450
3,71263,1,0.0985543231,0.0985543231
3,130387,1,0.0985183823,0.0985183823
3,74636,1,0.0985171634,0.0985171634
3,104899,1,0.0984873735,0.0984873735
3,74523,1,0.0984781050,0.0984781050
3,77865,1,0.0984457531,0.0984457531
3,105077,1,0.0984417174,0.0984417174
3,75807,1,0.0984363483,0.0984363483
3,70466,1,0.0983992575,0.0983992575
3,141097,1,0.0983521536,0.0983521536
3,95542,1,0.0983306314,0.0983306314
3,95459,1,0.0982818659,0.0982818659
3,140526,1,0.0982616475,0.0982616475
3,77725,1,0.0982541865,0.0982541865
3,75098,1,0.0981346980,0.0981346980
3,124595,1,0.0981322317,0.0981322317
3,134878,1,0.0980972232,0.0980972232
3,93613,1,0.0980894942,0.0980894942
3,117765,1,0.0980171033,0.0980171033
3,94838,1,0.0980149688,0.0980149688
3,113857,1,0.0979833596,0.0979833596
3,68248,1,0.0979707204,0.0979707204
3,124657,1,0.0979360893,0.0979360893
3,125053,1,0.0979313544,0.0979313544
3,83259,1,0.0978234724,0.0978234724
3,80240,1,0.0978174702,0.0978174702
3,79553,1,0.0977103619,0.0977103619
3,98759,1,0.0976940961,0.0976940961
3,67357,1,0.0976483880,0.0976483880
3,133022,1,0.0976453008,0.0976453008
3,104776,1,0.0976098051,0.0976098051
3,68082,1,0.0975703093,0.0975703093
3,87323,1,0.0975257666,0.0975257666
3,89403,1,0.0975186850,0.0975186850
3,90556,1,0.0974789895,0.0974789895
3,113898,1,0.0974775553,0.0974775553
3,123150,1,0.0973786861,0.0973786861
3,122901,1,0.0973706731,0.0973706731
3,71532,1,0.0973148436,0.0973148436
3,81649,1,0.0972944098,0.0972944098
3,73615,1,0.0972631145,0.0972631145
3,73790,1,0.0971505416,0.0971505416
3,74629,1,0.0970524036,0.0970524036
3,103402,1,0.0970331665,0.0970331665
3,117710,1,0.0970128687,0.0970128687
3,134908,1,0.0970042914,0.0970042914
3,72190,1,0.0969757261,0.0969757261
3,86843,1,0.0969434922,0.0969434922
3,67708,1,0.0969229322,0.0969229322
3,136679,1,0.0969125545,0.0969125545
3,151396,1,0.0968681299,0.0968681299
3,137221,1,0.0968432694,0.0968432694
3,79850,1,0.0968157100,0.0968157100
3,110273,1,0.0967209339,0.0967209339
3,80289,1,0.0966508340,0.0966508340
3,67520,1,0.0966252180,0.0966252180
3,105466,1,0.0966244078,0.0966244078
3,73490,1,0.0966244078,0.0966244078
3,72348,1,0.0965731425,0.0965731425
3,101926,1,0.0965504638,0.0965504638
3,73244,1,0.0965446549,0.0965446549
3,95872,1,0.0965197394,0.0965197394
3,76535,1,0.0964759298,0.0964759298
3,139336,1,0.0963432425,0.0963432425
3,114080,1,0.0963069993,0.0963069993
3,84310,1,0.0962965336,0.0962965336
3,132612,1,0.0962785381,0.0962785381
3,77695,1,0.0962577783,0.0962577783
3,131770,1,0.0962524302,0.0962524302
3,83854,1,0.0962490765,0.0962490765
3,106859,1,0.0961555055,0.0961555055
3,133640,1,0.0960821692,0.0960821692
3,93439,1,0.0960493531,0.0960493531
3,125860,1,0.0960277380,0.0960277380
3,80187,1,0.0959925585,0.0959925585
3,107998,1,0.0959502490,0.0959502490
3,67374,1,0.0959250605,0.0959250605
3,90804,1,0.0959060636,0.0959060636
3,88275,1,0.0958730827,0.0958730827
3,79681,1,0.0958013147,0.0958013147
3,137782,1,0.0957631498,0.0957631498
3,79792,1,0.0957421998,0.0957421998
3,83718,1,0.0956101063,0.0956101063
3,70340,1,0.0955951972,0.0955951972
3,68326,1,0.0955821319,0.0955821319
3,77681,1,0.0955706291,0.0955706291
3,68390,1,0.0955647214,0.0955647214
3,84735,1,0.0955397820,0.0955397820
3,84107,1,0.0955062023,0.0955062023
3,130540,1,0.0954914942,0.0954914942
3,74761,1,0.0954728817,0.0954728817
3,121303,1,0.0953821829,0.0953821829
3,92078,1,0.0953812951,0.0953812951
3,85818,1,0.0953796914,0.0953796914
3,107714,1,0.0952924904,0.0952924904
3,140957,1,0.0952863635,0.0952863635
3,77799,1,0.0952608190,0.0952608190
3,127112,1,0.0952467802,0.0952467802
3,106612,1,0.0952347148,0.0952347148
3,125580,1,0.0951419560,0.0951419560
3,122976,1,0.0951417888,0.0951417888
3,80788,1,0.0951218264,0.0951218264
3,84429,1,0.0951177608,0.0951177608
3,131368,1,0.0951034572,0.0951034572
3,110682,1,0.0950519718,0.0950519718
3,110701,1,0.0950242403,0.0950242403
3,122523,1,0.0949922713,0.0949922713
3,80577,1,0.0949773144,0.0949773144
3,74907,1,0.0949390818,0.0949390818
3,94477,1,0.0949162521,0.0949162521
3,125529,1,0.0948922424,0.0948922424
3,86815,1,0.0948809452,0.0948809452
3,125213,1,0.0948157895,0.0948157895
3,118342,1,0.0948003549,0.0948003549
3,98068,1,0.0947885166,0.0947885166
3,139207,1,0.0947612345,0.0947612345
3,133321,1,0.0947461164,0.0947461164
3,85578,1,0.0946881881,0.0946881881
3,96834,1,0.0946700573,0.0946700573
3,111866,1,0.0946520661,0.0946520661
3,105553,1,0.0946408839,0.0946408839
3,112053,1,0.0945988481,0.0945988481
3,116251,1,0.0944883482,0.0944883482
3,123002,1,0.0944275740,0.0944275740
3,85754,1,0.0944199059,0.0944199059
3,105967,1,0.0943845056,0.0943845056
3,132521,1,0.0943602264,0.0943602264
3,133371,1,0.0943246654,0.0943246654
3,71225,1,0.0942911983,0.0942911983
3,134413,1,0.0942083049,0.0942083049
3,72244,1,0.0941890458,0.0941890458
3,85713,1,0.0941637738,0.0941637738
3,69083,1,0.0941309222,0.0941309222
3,117898,1,0.0941149468,0.0941149468
3,110022,1,0.0941028476,0.0941028476
3,112767,1,0.0940587521,0.0940587521
3,74113,1,0.0940192844,0.0940192844
3,104179,1,0.0940140470,0.0940140470
3,71163,1,0.0940071073,0.0940071073
3,97647,1,0.0940048459,0.0940048459
3,96158,1,0.0939211295,0.0939211295
3,92380,1,0.0938748137,0.0938748137
3,92739,1,0.0938288114,0.0938288114
3,105806,1,0.0938259445,0.0938259445
3,129776,1,0.0937894031,0.0937894031
3,138513,1,0.0937699012,0.0937699012
3,138111,1,0.0937579053,0.0937579053
3,132622,1,0.0937463827,0.0937463827
3,128461,1,0.0937046707,0.0937046707
3,132984,1,0.0936332910,0.0936332910
3,111958,1,0.0936226301,0.0936226301
3,84657,1,0.0935843085,0.0935843085
3,88544,1,0.0935800232,0.0935800232
3,85342,1,0.0934589182,0.0934589182
3,70519,1,0.0933621476,0.0933621476
3,170048,1,0.0933568134,0.0933568134
3,101069,1,0.0933534320,0.0933534320
3,86621,1,0.0932640314,0.0932640314
3,113434,1,0.0932374558,0.0932374558
3,107782,1,0.0932244417,0.0932244417
3,69705,1,0.0932232990,0.0932232990
3,134411,1,0.0931844600,0.0931844600
3,114795,1,0.0931330629,0.0931330629
3,129725,1,0.0931280382,0.0931280382
3,75032,1,0.0930526638,0.0930526638
3,99552,1,0.0930399028,0.0930399028
3,84968,1,0.0928913330,0.0928913330
3,73719,1,0.0928714510,0.0928714510
3,80434,1,0.0928714510,0.0928714510
3,116597,1,0.0928023112,0.0928023112
3,115802,1,0.0927672364,0.0927672364
3,75917,1,0.0927555166,0.0927555166
3,104511,1,0.0926716146,0.0926716146
3,78362,1,0.0924747514,0.0924747514
3,137088,1,0.0924128038,0.0924128038
3,82186,1,0.0923681383,0.0923681383
3,114067,1,0.0922794621,0.0922794621
3,102870,1,0.0922519346,0.0922519346
3,102533,1,0.0922402959,0.0922402959
3,115046,1,0.0922402259,0.0922402259
3,122784,1,0.0922069890,0.0922069890
3,136117,1,0.0921994293,0.0921994293
3,80373,1,0.0921925742,0.0921925742
3,109663,1,0.0921663407,0.0921663407
3,140124,1,0.0921657021,0.0921657021
3,85650,1,0.0921360590,0.0921360590
3,87602,1,0.0920878716,0.0920878716
3,102149,1,0.0920476980,0.0920476980
3,71681,1,0.0919097433,0.0919097433
3,97379,1,0.0919083464,0.0919083464
3,125363,1,0.0917860771,0.0917860771
3,71310,1,0.0917749483,0.0917749483
3,81904,1,0.0917744728,0.0917744728
3,134825,1,0.0917251688,0.0917251688
3,87347,1,0.0916562457,0.0916562457
3,125121,1,0.0915702920,0.0915702920
3,69857,1,0.0914540768,0.0914540768
3,128020,1,0.0913453853,0.0913453853
3,114021,1,0.0913124435,0.0913124435
3,83660,1,0.0912192362,0.0912192362
3,77803,1,0.0911448791,0.0911448791
3,71402,1,0.0911340842,0.0911340842
3,131143,1,0.0910758525,0.0910758525
3,92353,1,0.0909913418,0.0909913418
3,128951,1,0.0909817432,0.0909817432
3,123081,1,0.0909664394,0.0909664394
3,106483,1,0.0909374310,0.0909374310
3,107265,1,0.0909374074,0.0909374074
3,76321,1,0.0909125460,0.0909125460
3,87994,1,0.0908269048,0.0908269048
3,75520,1,0.0907489274,0.0907489274
3,115388,1,0.0907320555,0.0907320555
3,131810,1,0.0906518579,0.0906518579
3,136424,1,0.0906446572,0.0906446572
3,77123,1,0.0906376629,0.0906376629
3,133207,1,0.0906329843,0.0906329843
3,126814,1,0.0906202426,0.0906202426
3,114721,1,0.0905792933,0.0905792933
3,134808,1,0.0905663065,0.0905663065
3,84992,1,0.0905585717,0.0905585717
3,95135,1,0.0905539364,0.0905539364
3,139846,1,0.0905404442,0.0905404442
3,84237,1,0.0905085262,0.0905085262
3,67726,1,0.0904749930,0.0904749930
3,97905,1,0.0903501556,0.0903501556
3,132752,1,0.0903189387,0.0903189387
3,92924,1,0.0902862948,0.0902862948
3,139272,1,0.0902725305,0.0902725305
3,65891,1,0.0902574803,0.0902574803
3,89559,1,0.0902419303,0.0902419303
3,85104,1,0.0902315399,0.0902315399
3,135812,1,0.0901899401,0.0901899401
3,128486,1,0.0901149801,0.0901149801
3,124091,1,0.0898678550,0.0898678550
3,89340,1,0.0898492096,0.0898492096
3,140874,1,0.0898258124,0.0898258124
3,111952,1,0.0897189248,0.0897189248
3,105513,1,0.0896097058,0.0896097058
3,112675,1,0.0895776477,0.0895776477
3,83667,1,0.0895094481,0.0895094481
3,141338,1,0.0895060614,0.0895060614
3,129570,1,0.0894497178,0.0894497178
3,78239,1,0.0893023853,0.0893023853
3,123705,1,0.0892870809,0.0892870809
3,74833,1,0.0892814929,0.0892814929
3,129417,1,0.0892552887,0.0892552887
3,135387,1,0.0891587912,0.0891587912
3,107813,1,0.0891456359,0.0891456359
3,120513,1,0.0891423121,0.0891423121
3,69358,1,0.0890831639,0.0890831639
3,92560,1,0.0890305814,0.0890305814
3,71801,1,0.0889908671,0.0889908671
3,126458,1,0.0888782112,0.0888782112
3,112966,1,0.0887701437,0.0887701437
3,74397,1,0.0886906973,0.0886906973
3,75836,1,0.0886554738,0.0886554738
3,124543,1,0.0885818405,0.0885818405
3,109715,1,0.0884801973,0.0884801973
3,67128,1,0.0883228008,0.0883228008
3,95517,1,0.0882141775,0.0882141775
3,85516,1,0.0881535009,0.0881535009
3,161596,1,0.0881146113,0.0881146113
3,91052,1,0.0879128310,0.0879128310
3,134740,1,0.0878080466,0.0878080466
3,66705,1,0.0877499435,0.0877499435
3,128097,1,0.0876851357,0.0876851357
3,71506,1,0.0876639151,0.0876639151
3,99047,1,0.0875785178,0.0875785178
3,95552,1,0.0874601054,0.0874601054
3,77880,1,0.0873737782,0.0873737782
3,99542,1,0.0873165629,0.0873165629
3,81033,1,0.0873125564,0.0873125564
3,75206,1,0.0871937617,0.0871937617
3,116072,1,0.0870669246,0.0870669246
3,70576,1,0.0869494267,0.0869494267
3,137180,1,0.0869048175,0.0869048175
3,76754,1,0.0866284402,0.0866284402
3,114577,1,0.0865999848,0.0865999848
3,82455,1,0.0864489705,0.0864489705
3,123342,1,0.0864145479,0.0864145479
3,102388,1,0.0863181674,0.0863181674
3,89560,1,0.0862759643,0.0862759643
3,100826,1,0.0861393539,0.0861393539
3,86734,1,0.0861196438,0.0861196438
3,66085,1,0.0859034352,0.0859034352
3,81268,1,0.0858626172,0.0858626172
3,138288,1,0.0856676629,0.0856676629
3,88586,1,0.0855586120,0.0855586120
3,89385,1,0.0854661060,0.0854661060
3,114564,1,0.0854225057,0.0854225057
3,86827,1,0.0853810593,0.0853810593
3,83341,1,0.0852613902,0.0852613902
3,70086,1,0.0852500980,0.0852500980
3,108515,1,0.0851270534,0.0851270534
3,72280,1,0.0850177646,0.0850177646
3,90584,1,0.0849225921,0.0849225921
3,82020,1,0.0847922342,0.0847922342
3,89487,1,0.0847605969,0.0847605969
3,73222,1,0.0846143980,0.0846143980
3,69687,1,0.0842345996,0.0842345996
3,81691,1,0.0842008293,0.0842008293
3,113882,1,0.0841959489,0.0841959489
3,156104,1,0.0841477245,0.0841477245
3,114452,1,0.0840975628,0.0840975628
3,72934,1,0.0840779207,0.0840779207
3,116550,1,0.0840163158,0.0840163158
3,96722,1,0.0839734483,0.0839734483
3,72940,1,0.0839512792,0.0839512792
3,92333,1,0.0838898630,0.0838898630
3,130649,1,0.0835868597,0.0835868597
3,78059,1,0.0834429155,0.0834429155
3,139519,1,0.0833168014,0.0833168014
3,120987,1,0.0832612060,0.0832612060
3,118680,1,0.0829807788,0.0829807788
3,133661,1,0.0826937697,0.0826937697
3,108615,1,0.0826502719,0.0826502719
3,138423,1,0.0826382412,0.0826382412
3,91682,1,0.0825211349,0.0825211349
3,69711,1,0.0823700459,0.0823700459
3,72812,1,0.0823526588,0.0823526588
3,69969,1,0.0820207076,0.0820207076
3,81597,1,0.0817290674,0.0817290674
3,86060,1,0.0817179063,0.0817179063
3,127481,1,0.0816236233,0.0816236233
3,65822,1,0.0813874122,0.0813874122
3,87487,1,0.0813218096,0.0813218096
3,76957,1,0.0810001989,0.0810001989
3,103106,1,0.0807173848,0.0807173848
3,131013,1,0.0806698159,0.0806698159
3,94416,1,0.0806387704,0.0806387704
3,86260,1,0.0803749187,0.0803749187
3,126632,1,0.0803475494,0.0803475494
3,93824,1,0.0803202055,0.0803202055
3,138622,1,0.0797973432,0.0797973432
3,67613,1,0.0797689267,0.0797689267
3,99103,1,0.0795896836,0.0795896836
3,136860,1,0.0795796584,0.0795796584
3,105757,1,0.0793945801,0.0793945801
3,65986,1,0.0792620996,0.0792620996
3,76586,1,0.0791731037,0.0791731037
3,70293,1,0.0791239480,0.0791239480
3,89196,1,0.0790592046,0.0790592046
3,136111,1,0.0789810780,0.0789810780
3,89975,1,0.0787406126,0.0787406126
3,93860,1,0.0786021175,0.0786021175
3,70528,1,0.0784866221,0.0784866221
3,106317,1,0.0782640846,0.0782640846
3,140238,1,0.0780180480,0.0780180480
3,133395,1,0.0774449076,0.0774449076
3,109107,1,0.0772663532,0.0772663532
3,81180,1,0.0772333081,0.0772333081
3,117695,1,0.0767603125,0.0767603125
3,73761,1,0.0766738883,0.0766738883
3,81738,1,0.0765737600,0.0765737600
3,110582,1,0.0764049519,0.0764049519
3,70502,1,0.0763719440,0.0763719440
3,91023,1,0.0758600029,0.0758600029
3,131344,1,0.0758549146,0.0758549146
3,97592,1,0.0752804259,0.0752804259
3,69936,1,0.0752327464,0.0752327464
3,110611,1,0.0751715610,0.0751715610
3,136449,1,0.0751651444,0.0751651444
3,78779,1,0.0750641780,0.0750641780
3,102603,1,0.0747860706,0.0747860706
3,85811,1,0.0743572499,0.0743572499
3,108387,1,0.0742412905,0.0742412905
3,141142,1,0.0740513976,0.0740513976
3,127691,1,0.0738597968,0.0738597968
3,139634,1,0.0737241263,0.0737241263
3,140763,1,0.0733406701,0.0733406701
3,169254,1,0.0732221901,0.0732221901
3,87784,1,0.0731741167,0.0731741167
3,78419,1,0.0730506850,0.0730506850
3,67725,1,0.0726855911,0.0726855911
3,104845,1,0.0724726328,0.0724726328
3,66010,1,0.0722689469,0.0722689469
3,113889,1,0.0721150825,0.0721150825
3,136752,1,0.0714832460,0.0714832460
3,94899,1,0.0709781211,0.0709781211
3,128746,1,0.0708687363,0.0708687363
3,113684,1,0.0707505289,0.0707505289
3,81161,1,0.0700348012,0.0700348012
3,90599,1,0.0700157988,0.0700157988
3,113182,1,0.0695793825,0.0695793825
3,90785,1,0.0685477561,0.0685477561
3,77416,1,0.0685333315,0.0685333315
3,70594,1,0.0682622853,0.0682622853
3,129136,1,0.0681935691,0.0681935691
3,76329,1,0.0677202174,0.0677202174
3,168739,1,0.0674333962,0.0674333962
3,94409,1,0.0673608009,0.0673608009
3,114350,1,0.0667661905,0.0667661905
3,100070,1,0.0665559000,0.0665559000
3,126879,1,0.0664504766,0.0664504766
3,120997,1,0.0657500682,0.0657500682
3,83785,1,0.0652273254,0.0652273254
3,77705,1,0.0644773948,0.0644773948
3,70425,1,0.0642449829,0.0642449829
3,67336,1,0.0639461468,0.0639461468
3,140959,1,0.0632018447,0.0632018447
3,96481,1,0.0631556395,0.0631556395
3,84178,1,0.0630553380,0.0630553380
3,126580,1,0.0628000920,0.0628000920
3,117103,1,0.0626937436,0.0626937436
3,97308,1,0.0620787827,0.0620787827
3,66361,1,0.0617791067,0.0617791067
3,136590,1,0.0615719597,0.0615719597
3,126737,1,0.0613397418,0.0613397418
3,112481,1,0.0600632792,0.0600632792
3,71657,1,0.0599074982,0.0599074982
3,110622,1,0.0597750045,0.0597750045
3,138600,1,0.0592484062,0.0592484062
3,75342,1,0.0585594349,0.0585594349
3,106201,1,0.0585377476,0.0585377476
3,71192,1,0.0578133584,0.0578133584
3,68011,1,0.0573123834,0.0573123834
3,78780,1,0.0572690874,0.0572690874
3,70239,1,0.0542864543,0.0542864543
3,124466,1,0.0538084566,0.0538084566
3,73117,1,0.0516389587,0.0516389587
3,92652,1,0.0515763040,0.0515763040
3,75639,1,0.0514811640,0.0514811640
3,97072,1,0.0513756320,0.0513756320
3,73250,1,0.0503814884,0.0503814884
3,94880,1,0.0502986693,0.0502986693
3,78323,1,0.0502929201,0.0502929201
3,101160,1,0.0500618358,0.0500618358
3,164482,1,0.0498424579,0.0498424579
3,139481,1,0.0496169250,0.0496169250
3,98525,1,0.0494445335,0.0494445335
3,108030,1,0.0489467344,0.0489467344
3,113711,1,0.0488520120,0.0488520120
3,127923,1,0.0486662045,0.0486662045
3,92899,1,0.0476927578,0.0476927578
3,131359,1,0.0476650404,0.0476650404
3,76445,1,0.0471742763,0.0471742763
3,81736,1,0.0470359202,0.0470359202
3,139777,1,0.0466797465,0.0466797465
3,137098,1,0.0464942168,0.0464942168
3,129184,1,0.0452333119,0.0452333119
3,120874,1,0.0448376954,0.0448376954
3,128812,1,0.0447850287,0.0447850287
3,91201,1,0.0445496798,0.0445496798
3,66966,1,0.0444977482,0.0444977482
3,96721,1,0.0444731296,0.0444731296
3,127908,1,0.0442420587,0.0442420587
3,67305,1,0.0441345813,0.0441345813
3,88152,1,0.0440913141,0.0440913141
3,90046,1,0.0436916844,0.0436916844
3,161587,1,0.0435921044,0.0435921044
